sale_id,customer_id,product_id,amount,sale_date
1001,85,134,278.21,2025-04-14 22:16:54
1002,16,152,134.01,2025-04-14 22:16:28
1003,82,123,799.09,2025-04-14 22:16:42
1004,11,106,651.7,2025-04-14 22:15:01
1005,39,143,452.29,2025-04-14 22:16:11
1006,85,160,847.39,2025-04-14 22:16:42
1007,14,130,744.31,2025-04-14 22:13:57
1008,47,135,398.62,2025-04-14 22:15:47
1009,34,150,729.27,2025-04-14 22:13:28
1010,19,120,35.81,2025-04-14 22:13:22
1011,71,142,410.82,2025-04-14 22:18:12
1012,27,128,396.89,2025-04-14 22:13:29
1013,125,127,585.66,2025-04-14 22:18:06
1014,66,108,303.75,2025-04-14 22:15:34
1015,47,104,441.29,2025-04-14 22:15:28
1016,19,125,421.1,2025-04-14 22:14:47
1017,85,134,312.91,2025-04-14 22:15:14
1018,114,104,486.83,2025-04-14 22:15:00
1019,11,118,158.01,2025-04-14 22:16:08
1020,61,112,439.93,2025-04-14 22:14:45
1021,35,124,52.62,2025-04-14 22:17:40
1022,16,154,883.17,2025-04-14 22:14:09
1023,83,152,594.29,2025-04-14 22:14:14
1024,45,167,242.75,2025-04-14 22:15:37
1025,105,158,906.15,2025-04-14 22:18:21
1026,85,130,525.01,2025-04-14 22:12:53
1027,22,106,841.3,2025-04-14 22:17:05
1028,77,134,836.77,2025-04-14 22:12:47
1029,45,157,259.88,2025-04-14 22:15:10
1030,52,114,569.39,2025-04-14 22:17:20
1031,6,115,675.55,2025-04-14 22:15:25
1032,126,104,245.59,2025-04-14 22:15:19
1033,7,139,945.63,2025-04-14 22:14:16
1034,108,154,900.27,2025-04-14 22:15:36
1035,58,148,920.57,2025-04-14 22:14:07
1036,37,160,16.96,2025-04-14 22:14:27
1037,79,166,407.56,2025-04-14 22:16:40
1038,34,110,482.76,2025-04-14 22:16:20
1039,79,121,102.13,2025-04-14 22:18:19
1040,105,106,821.41,2025-04-14 22:18:33
1041,3,153,308.51,2025-04-14 22:15:53
1042,77,154,181.82,2025-04-14 22:13:16
1043,48,139,663.37,2025-04-14 22:14:32
1044,14,131,659.26,2025-04-14 22:15:51
1045,121,156,892.84,2025-04-14 22:16:47
1046,98,106,961.71,2025-04-14 22:18:25
1047,22,148,18.43,2025-04-14 22:13:40
1048,92,145,715.83,2025-04-14 22:12:58
1049,64,110,628.29,2025-04-14 22:17:58
1050,117,159,153.68,2025-04-14 22:17:34
1051,41,127,395.79,2025-04-14 22:17:20
1052,7,111,284.09,2025-04-14 22:15:33
1053,27,138,905.07,2025-04-14 22:16:49
1054,65,149,64.32,2025-04-14 22:15:13
1055,9,135,671.02,2025-04-14 22:13:54
1056,65,136,6.41,2025-04-14 22:15:05
1057,119,143,673.78,2025-04-14 22:17:28
1058,41,130,884.8,2025-04-14 22:17:33
1059,88,142,268.67,2025-04-14 22:18:31
1060,5,142,564.93,2025-04-14 22:18:04
1061,126,139,775.79,2025-04-14 22:16:50
1062,114,120,800.24,2025-04-14 22:15:52
1063,97,136,270.6,2025-04-14 22:17:05
1064,107,124,508.69,2025-04-14 22:13:50
1065,123,161,54.53,2025-04-14 22:18:17
1066,7,151,918.57,2025-04-14 22:17:01
1067,26,133,304.72,2025-04-14 22:16:19
1068,44,165,301.11,2025-04-14 22:15:21
1069,57,133,576.56,2025-04-14 22:16:33
1070,119,170,950.2,2025-04-14 22:16:27
1071,51,131,91.27,2025-04-14 22:18:08
1072,5,123,485.11,2025-04-14 22:16:10
1073,120,118,269.62,2025-04-14 22:14:01
1074,40,127,666.86,2025-04-14 22:15:23
1075,91,122,599.18,2025-04-14 22:14:12
1076,9,157,950.73,2025-04-14 22:18:10
1077,46,135,800.21,2025-04-14 22:17:48
1078,2,170,204.36,2025-04-14 22:16:05
1079,2,143,347.13,2025-04-14 22:13:55
1080,108,141,968.88,2025-04-14 22:13:00
1081,85,111,612.47,2025-04-14 22:13:33
1082,42,146,793.01,2025-04-14 22:15:24
1083,10,116,218.73,2025-04-14 22:16:47
1084,14,127,202.22,2025-04-14 22:14:05
1085,42,169,964.47,2025-04-14 22:16:51
1086,62,166,55.22,2025-04-14 22:17:55
1087,63,159,750.23,2025-04-14 22:17:17
1088,80,161,94.78,2025-04-14 22:15:18
1089,74,161,936.79,2025-04-14 22:16:37
1090,36,161,319.05,2025-04-14 22:18:40
1091,106,104,196.14,2025-04-14 22:18:03
1092,62,146,85.47,2025-04-14 22:14:46
1093,121,144,931.78,2025-04-14 22:16:51
1094,76,170,988.97,2025-04-14 22:13:43
1095,89,115,154.61,2025-04-14 22:16:05
1096,89,135,927.44,2025-04-14 22:14:53
1097,83,152,915.94,2025-04-14 22:15:22
1098,45,147,569.03,2025-04-14 22:15:23
1099,89,132,475.18,2025-04-14 22:16:43
1100,60,140,670.82,2025-04-14 22:17:49
1101,118,154,12.14,2025-04-14 22:15:33
1102,70,135,916.88,2025-04-14 22:13:37
